state,district,rain_gfs_mm,imd_mean_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
Jharkhand,Chatra,0.010416666977107525,3.6032163306900626,1.0,0.010416666977107525,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Deoghar,0.0,3.941082497140112,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Dhanbad,0.0,4.259816988639227,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Dumka,0.0,3.9080785481692994,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Garhwa,0.1041666641831398,3.1324157564267177,3.0,0.3124999925494194,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Giridih,0.0,3.512664829245577,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Godda,0.0,3.569494286016242,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Gumla,0.0,4.433724703415208,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Hazaribag,0.0,3.8777191527085764,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Jamtara,0.0,4.91715531196088,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Koderma,0.0,3.495051342051595,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Latehar,0.1041666641831398,4.138837377107851,3.0,0.3124999925494194,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Lohardaga,0.0625,4.829176806076749,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Pakur,0.0,3.753063220153116,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Palamu,0.0803571417927742,3.6946009661907553,1.0,0.0803571417927742,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Pashchim Singhbhum,0.0,4.9417450829472855,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Purba Singhbhum,0.0,5.9425169343287,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Ranchi,0.022727273404598236,5.027724408596791,1.0,0.022727273404598236,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Sahibganj,0.0,4.044751788381844,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Saraikela Kharsawan,0.0,5.733616504250052,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Jharkhand,Simdega,0.0,4.722004674285753,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Bagalkot,0.012500000186264515,2.319289345765767,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Bangalore Rural,0.0,2.1884747372885505,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Bangalore Urban,0.0,2.474732405360635,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Belgaum,0.022058824077248573,2.556751311296037,1.0,0.022058824077248573,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Bellary,0.0,2.2268001976004275,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Bidar,0.0069444444961845875,3.882271862281784,1.0,0.0069444444961845875,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Bijapur,0.0,2.7813795239199863,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Chamrajnagar,0.0,2.249279313201093,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Chikmagalur,0.39375001192092896,4.768645332863886,3.0,1.1812500357627869,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Chitradurga,0.0,1.8952326569172693,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Dakshin Kannad,0.2916666669771075,12.874028079007587,3.0,0.8750000009313226,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Davanagere,0.0,2.309611436012775,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Dharwad,0.0,2.4117541399567504,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Gadag,0.1953125,2.455198157458783,3.0,0.5859375,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Gulbarga,0.1011904776096344,3.212315544752381,3.0,0.3035714328289032,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Hassan,0.04374999925494194,2.7558190115388124,1.0,0.04374999925494194,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Haveri,0.0,2.1994116749257255,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Kodagu,0.578125,4.04941120376836,3.0,1.734375,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Kolar,0.0,2.571202077977313,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Koppal,0.01785714365541935,2.4781246175767158,1.0,0.01785714365541935,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Mandya,0.0,3.0783494458036267,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Mysore,0.015625,2.2915660281576318,1.0,0.015625,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Raichur,0.0052083334885537624,2.6592495039394595,1.0,0.0052083334885537624,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Shimoga,0.0,6.5878155576893285,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Tumkur,0.0,2.168850454328069,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Udupi,0.03125,14.528715578466654,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Karnataka,Uttar Kannand,0.0,7.687415564985057,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Alappuzha,0.3125,9.130161097074208,3.0,0.9375,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Ernakulam,0.25,10.186864899134594,3.0,0.75,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Idukki,0.22500000335276127,7.290472703204579,3.0,0.6750000100582838,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Kannur,0.203125,10.566954582174347,3.0,0.609375,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Kasaragod,0.2083333395421505,13.983345633411789,3.0,0.6250000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Kollam,0.0,7.2060114334605325,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Kottayam,0.21875,10.834715970110608,3.0,0.65625,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Kozhikode,0.0,9.77419865513093,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Malappuram,0.012500000186264515,7.624092894494534,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Palakkad,0.02083333395421505,6.467555750474402,1.0,0.02083333395421505,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Pattanamtitta,0.1041666641831398,5.576750694501073,3.0,0.3124999925494194,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Thiruvananthapuram,0.0,5.379081669810428,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Thrissur,0.03125,9.53189960109861,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Kerala,Wayanad,0.0,5.060368582616522,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Lakshadweep,Kavaratti,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Anuppur,0.0625,3.339881654757343,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Ashoknagar,0.0,4.194420456246698,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Balaghat,0.01923076994717121,3.8944276737824506,1.0,0.01923076994717121,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Barwani,0.0,2.6780908407362767,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Betul,0.00390625,3.04709852689571,1.0,0.00390625,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Bhind,0.47321429569274187,2.672221248120128,3.0,1.4196428870782256,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Bhopal,0.0,3.5732357434663053,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Burhanpur,0.0,2.7952609926530214,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Chhatarpur,0.187499996740371,3.6884301831932036,3.0,0.562499990221113,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Chhindwara,0.0,3.2933654544451465,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Damoh,0.0062500000931322575,3.2008844032863233,1.0,0.0062500000931322575,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Datia,0.27083333022892475,2.4280065264671906,3.0,0.8124999906867743,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Dewas,0.0,3.2608147782799497,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Dhar,0.0,2.6995086341576737,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Dindori,0.0,3.3649828720378547,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,East Nimar,0.0,2.750688711539523,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Guna,0.0,4.3769089363844245,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Gwalior,0.0803571417927742,3.426436588748444,1.0,0.0803571417927742,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Harda,0.0,3.70366213634338,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Hoshangabad,0.0,4.7215348838716515,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Indore,0.0,2.8145666357180845,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Jabalpur,0.0,3.587099837562809,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Jhabua,0.0,3.2909764208389474,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Katni,0.0,3.462545640102079,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Mandla,0.0,4.256153364267761,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Mandsaur,0.0,3.002173878842202,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Morena,0.2232142873108387,2.8196493521157775,3.0,0.6696428619325161,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Narsinghpur,0.0,4.068912805013551,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Neemuch,0.0,3.490980359180469,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Panna,0.0555555559694767,3.132913968511368,1.0,0.0555555559694767,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Raisen,0.0,4.433894129675817,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Rajgarh,0.0,4.1250391511534525,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Ratlam,0.0,3.8331055259306543,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Rewa,0.1180555522441864,3.295972079963989,3.0,0.3541666567325592,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Sagar,0.0,3.4330260527827967,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Satna,0.05681818351149559,3.2837150256370995,1.0,0.05681818351149559,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Sehore,0.0,3.541563743439643,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Seoni,0.024038461968302727,4.119440837414863,1.0,0.024038461968302727,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Shahdol,0.010416666977107525,3.519315918982369,1.0,0.010416666977107525,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Shajapur,0.0,2.8721319489876924,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Sheopur,0.03125,4.173488444551723,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Shivpuri,0.0,4.162196451040265,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Sidhi,0.08203125,3.885827774703758,1.0,0.08203125,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Tikamgarh,0.0,3.821677561139291,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Ujjain,0.0,2.717961462466101,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Umaria,0.0,3.640450043979709,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,Vidisha,0.0,3.529727347542162,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Madhya Pradesh,West Nimar,0.0,2.452248483612521,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Ahmednagar,0.0,2.4622851239443215,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Akola,0.0,2.5808879557129454,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Amravati,0.0,2.6923492406609735,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Aurangabad,0.0,2.4428972416857606,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Bhandara,0.0,3.383897095228031,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Bid,0.0,2.9112995022290376,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Buldana,0.0,2.713590246316505,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Chandrapur,0.0,4.515371478249824,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Dhule,0.0,2.5516881897342443,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Garhchiroli,0.015625,4.928296076328787,1.0,0.015625,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Gondiya,0.0,4.20488933290878,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Greater Bombay,0.0,5.809805716063878,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Hingoli,0.0,2.4958754725788284,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Jalgaon,0.0,2.218459469364386,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Jalna,0.0,2.4445639230474216,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Kolhapur,0.0625,4.567391258514454,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Latur,0.0,3.8130037227948868,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Nagpur,0.0,3.4959625921456237,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Nanded,0.0,3.9300031745284114,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Nandurbar,0.0,2.698678259910203,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Nashik,0.0,3.259374467192518,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Osmanabad,0.011363636702299118,3.519422790742158,1.0,0.011363636702299118,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Parbhani,0.0,3.2230870524844897,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Pune,0.0,2.837849626928117,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Raigarh,0.0,11.745564132497917,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Ratnagiri,0.10227272659540176,11.590113290838183,3.0,0.3068181797862053,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Sangli,0.28977271914482117,2.2771947395719896,3.0,0.8693181574344635,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Satara,0.03125,1.9291288701217775,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Sindhudurg,0.0486111119389534,12.04361321639434,1.0,0.0486111119389534,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Solapur,0.057065216824412346,2.202511887523019,1.0,0.057065216824412346,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Thane,0.0,9.761147001620433,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Wardha,0.0,3.399507241102697,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Washim,0.0,3.0900792380718336,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Maharashtra,Yavatmal,0.0,3.476132026412716,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Bishnupur,0.0,3.4549066149208643,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Chandel,0.0,3.550716427927964,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Churachandpur,0.0,3.2887236710450694,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,East Imphal,0.0,3.9447401695463755,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Senapati,0.0,4.207041274762317,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Tamenglong,0.0,4.0117331283413655,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Thoubal,0.0,3.5982930655144667,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,Ukhrul,0.0,4.23019389530227,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Manipur,West Imphal,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,East Garo Hills,0.0,6.522400891444046,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,East Khasi Hills,0.171875,9.036706911027432,3.0,0.515625,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,Jaintia Hills,0.07291666697710752,4.654131050261596,1.0,0.07291666697710752,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,Ri-Bhoi,0.0,3.762665753964692,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,South Garo Hills,0.0,11.48625354972332,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,West Garo Hills,0.0,8.906138339169221,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Meghalaya,West Khasi Hills,0.0703125,11.724642573771616,1.0,0.0703125,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Aizawl,0.0,5.47242582513181,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Champhai,0.0,4.216533580116213,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Kolasib,0.0,6.8958262189712425,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Lawngtlai,0.0,7.065783722627245,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Lunglei,0.0,6.794032235276889,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Mamit,0.0,6.510763561269736,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Saiha,0.0,7.0117459620004645,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Mizoram,Serchhip,0.0,6.423519842530767,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Dimapur,0.0,4.869201882714278,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Kohima,0.0,4.805533740393919,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Mokokchung,0.25,5.59174642040305,3.0,0.75,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Mon,3.34375,5.343463035091146,1.5980450198403426,5.343463035091146,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Phek,0.0,5.022139972210202,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Tuensang,0.660714297555387,5.490893061231611,3.0,1.982142892666161,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Wokha,0.0,5.90203065076103,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Nagaland,Zunheboto,0.0625,5.744828931232021,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Angul,0.0,4.19130342960403,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Baleshwar,0.02500000037252903,4.5542153585283724,1.0,0.02500000037252903,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Baragarh,0.1953125,3.768559723148403,3.0,0.5859375,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Bhadrak,0.03125,3.948181113947744,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Bolangir,0.0555555559694767,3.41241129127358,1.0,0.0555555559694767,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Boudh,0.0,3.2352757237239245,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Cuttack,0.0,3.9884514260781954,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Deogarh,0.0,4.559815881785736,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Dhenkanal,0.0,4.285560260260622,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Gajapati,0.078125,3.8073797876857323,1.0,0.078125,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Ganjam,0.0052083334885537624,3.685422296483563,1.0,0.0052083334885537624,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Jagatsinghpur,0.0,3.5297197348961276,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Jajpur,0.0,4.709031954223979,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Jharsuguda,0.0,4.218104606795393,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Kalahandi,0.0,3.8835408444830666,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Kandhamal,0.0,4.150916385732285,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Kendrapara,0.0,4.380998551651631,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Keonjhar,0.0052083334885537624,5.199206198362387,1.0,0.0052083334885537624,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Khordha,0.0,3.6986495768778944,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Koraput,0.05113636329770088,4.866940440552989,1.0,0.05113636329770088,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Malkangiri,0.0234375,4.866759299338884,1.0,0.0234375,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Mayurbhanj,0.018382353708148003,5.344965540421383,1.0,0.018382353708148003,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Nabarangpur,0.125,4.306568187715052,3.0,0.375,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Nayagarh,0.0,4.029020011146047,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Nuapada,0.484375,3.364903092782383,3.0,1.453125,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Puri,0.0,3.2271911927526946,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Rayagada,0.0062500000931322575,3.7963787301844114,1.0,0.0062500000931322575,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Sambalpur,0.0,4.381324774717186,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Sonepur,0.0,3.712269631875296,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Orissa,Sundargarh,0.0,5.1898039106683935,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Puducherry,Karaikal,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
