state,district,rain_gfs_mm,imd_mean_mm,bias_factor,rain_gfs_bc_mm,rain_icon_mm,alert_gfs_bc,alert_icon,date,cycle_utc
Puducherry,Mahe,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Puducherry,Puducherry,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Puducherry,Yanam,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Amritsar,0.0,2.441174421889558,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Bathinda,0.02678571455180645,1.3657935939452186,1.0,0.02678571455180645,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Faridkot,0.0,1.4382046507509876,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Fatehgarh Sahib,0.0,1.2391712528181402,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Firozpur,0.0,1.35712053941129,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Gurdaspur,0.0,3.380333759281869,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Hoshiarpur,0.0,4.17049043620286,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Jalandhar,0.0,2.067796830894196,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Kapurthala,0.0,2.597376575426424,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Ludhiana,0.012500000186264515,2.419605985398162,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Mansa,0.25,1.470220573542461,3.0,0.75,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Moga,0.0,2.407558174502768,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Muktsar,0.02083333395421505,1.2544456933459192,1.0,0.02083333395421505,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Nawan Shehar,0.015625,3.1005653173241714,1.0,0.015625,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Patiala,0.0625,2.0329765472680195,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Rupnagar,0.0,4.956479844573426,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Punjab,Sangrur,0.0390625,1.9343265554446676,1.0,0.0390625,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Ajmer,0.0,2.7336556054644934,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Alwar,0.6339285839349031,2.3151453828625015,3.0,1.9017857518047094,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Banswara,0.0,3.5899876055972917,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Baran,0.0,4.954841140453538,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Barmer,0.10000000149011612,1.242342130877588,3.0,0.30000000447034836,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Bharatpur,0.6875,2.056560145747172,2.9913602119958864,2.056560145747172,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Bhilwara,0.0,3.2267639288142935,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Bikaner,0.008012820733711123,1.1351483421023996,1.0,0.008012820733711123,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Bundi,0.0,4.23512353416525,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Chittaurgarh,0.0,3.3916140502796246,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Churu,0.060096155386418104,1.8597666173780807,1.0,0.060096155386418104,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Dausa,0.0,3.4783827178180218,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Dhaulpur,0.0875000013038516,3.498159956189051,1.0,0.0875000013038516,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Dungarpur,0.0,2.619388524738893,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Ganganagar,0.1171875,1.4653496586858001,3.0,0.3515625,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Hanumangarh,0.3392857275903225,1.6627663740002478,3.0,1.0178571827709675,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Jaipur,0.01666666753590107,3.0101778054713657,1.0,0.01666666753590107,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Jaisalmer,0.0,0.7355730258620542,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Jalor,0.078125,2.2006968186071068,1.0,0.078125,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Jhalawar,0.0,3.7943009115653497,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Jhunjhunun,0.2890625,2.284567666604911,3.0,0.8671875,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Jodhpur,0.0036764706019312143,1.401765636761735,1.0,0.0036764706019312143,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Karauli,0.01785714365541935,3.184970587179969,1.0,0.01785714365541935,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Kota,0.0,4.502993411413611,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Nagaur,0.012019230984151363,2.2823153966305694,1.0,0.012019230984151363,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Pali,0.0,2.6071859379769524,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Rajsamand,0.0,2.5847386136067825,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Sawai Madhopur,0.01785714365541935,3.8705680429906293,1.0,0.01785714365541935,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Sikar,0.11979166930541396,2.6872907784108295,3.0,0.3593750079162419,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Sirohi,0.0,2.9204422337168903,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Tonk,0.0,3.7473812462101423,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Rajasthan,Udaipur,0.0,3.0253603546110464,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Sikkim,East,5.8125,9.69128929034692,1.6673185875865668,9.69128929034692,0.0,NO ALERT,NO ALERT,20260326,12
Sikkim,North Sikkim,4.401785813271999,6.037081875845994,1.3715074135691356,6.037081875845994,0.0,NO ALERT,NO ALERT,20260326,12
Sikkim,South Sikkim,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Sikkim,West Sikkim,6.90625,7.98988926394345,1.156907042742943,7.989889263943451,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Ariyalur,0.0,3.659802990866034,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Chennai,0.0,,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Coimbatore,0.0,4.090036150372532,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Cuddalore,0.0,3.9033389946048507,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Dharmapuri,0.0,2.455200702982029,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Dindigul,0.0,1.8349758311417208,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Erode,0.0,1.9497887603156099,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Kancheepuram,0.0,2.8731720843462094,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Kanniyakumari,0.0,3.013150733947482,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Karur,0.0,1.5218158133430024,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Madurai,0.0,2.1056802509500554,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Nagapattinam,0.0,4.324495224328074,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Namakkal,0.0,2.4424978472700674,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Nilgiris,0.046875,5.910370358079672,1.0,0.046875,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Perambalur,0.0,2.768340721338579,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Pudukkottai,0.0,2.3341572321382755,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Ramanathapuram,0.0,2.3852359933926635,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Salem,0.0,2.2446677896491236,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Sivaganga,0.0,2.4673345588249704,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Thanjavur,0.0,3.6542452804274754,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Theni,0.0,1.9295558644024884,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Thiruvallur,0.0,4.509294468593107,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Thiruvarur,0.0,4.444866641845605,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Thoothukudi,0.0,2.1402322433106433,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Tiruchchirappalli,0.0,2.132352757800932,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Tirunelveli Kattabo,0.0,2.7769965120238256,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Tiruvannamalai,0.0,2.7591550475700872,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Vellore,0.0,3.39022078621832,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Villupuram,0.0,3.3012011375410917,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tamil Nadu,Virudhunagar,0.0,2.168242474712738,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tripura,Dhalai,0.0,6.845518502929847,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tripura,North Tripura,0.0,7.205864640590671,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tripura,South Tripura,0.0,6.08742993931758,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Tripura,West Tripura,0.0,5.221665520428522,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Agra,0.453125,2.1451549038597166,3.0,1.359375,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Aligarh,0.9999999888241291,2.4379343248257355,2.437934352071775,2.4379343248257355,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Allahabad,0.1607142835855484,1.6092296785337818,3.0,0.4821428507566452,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Ambedkar Nagar,0.2916666567325592,1.727056721526466,3.0,0.8749999701976776,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Auraiya,1.0416666641831398,1.8128535575926576,1.7403394194382438,1.8128535575926576,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Azamgarh,0.10000000149011612,1.7340810516354155,3.0,0.30000000447034836,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Badaun,1.0982142435386777,2.1036499996970313,1.9155187724743286,2.1036499996970313,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Baghpat,0.15625,2.4538962265297974,3.0,0.46875,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Bahraich,0.21874999534338713,2.4765815706353753,3.0,0.6562499860301614,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Ballia,0.0,2.0186654431413706,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Balrampur,0.0,2.493901007639491,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Banda,0.8541666474193335,2.749637344717707,3.0,2.5624999422580004,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Bara Banki,0.48958332370966673,2.4952984730334586,3.0,1.4687499711290002,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Bareilly,0.06250000093132257,2.210039946028631,1.0,0.06250000093132257,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Basti,0.2291666716337204,2.0843803600905693,3.0,0.6875000149011612,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Bijnor,0.15000000596046448,3.567042720113715,3.0,0.45000001788139343,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Bulandshahr,0.9124999884516001,2.407869590692324,2.6387612286748428,2.407869590692324,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Chandauli,0.046875,2.3324938839480076,1.0,0.046875,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Chitrakoot,0.20000000298023224,2.4318219135926196,3.0,0.6000000089406967,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Deoria,0.0,2.5278729460827294,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Etah,0.9921875,2.1969588892177154,2.2142577781091934,2.1969588892177154,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Etawah,0.9375,1.2581166141551652,1.3419910550988428,1.2581166141551652,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Faizabad,0.2916666567325592,2.0899612681642514,3.0,0.8749999701976776,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Farrukhabad,0.625,1.5278439902279475,2.444550384364716,1.5278439902279475,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Fatehpur,0.2767857080325484,1.1844348627527166,3.0,0.8303571240976453,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Firozabad,0.40625,2.4440603689992266,3.0,1.21875,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Gautam Buddha Nagar,1.0,1.473809727352776,1.473809727352776,1.473809727352776,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Ghaziabad,0.958333333954215,1.4842551674336604,1.5487879997969178,1.4842551674336604,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Ghazipur,0.012500000186264515,2.3404021254467637,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Gonda,0.15178572107106447,2.104109488357653,3.0,0.4553571632131934,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Gorakhpur,0.0,1.7353172244529609,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Hamirpur,0.4017857192084193,3.1435973940792614,3.0,1.205357157625258,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Hardoi,0.7361111012287438,1.8978099367231176,2.5781569297830496,1.8978099367231176,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Hathras,1.875,2.7596940833411803,1.4718368444486294,2.7596940833411803,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Jalaun,0.2812500102445483,2.268806276490835,3.0,0.843750030733645,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Jaunpur,0.234375,2.153585032429801,3.0,0.703125,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Jhansi,0.298611119389534,2.4427702791455856,3.0,0.895833358168602,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Jyotiba Phule Nagar,0.59375,2.63571777639732,3.0,1.78125,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Kannauj,0.8125,2.391906538789403,2.943884970817727,2.391906538789403,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Kanpur,0.46875,2.4941955275731544,3.0,1.40625,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Kanpur Dehat,0.75,1.6773941029424537,2.2365254705899384,1.6773941029424537,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Kaushambi,0.15625,2.2787224277751905,3.0,0.46875,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Kushinagar,0.0,1.6305962536637097,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Lakhimpur Kheri,0.0965909082442522,2.7376119509524903,1.0,0.0965909082442522,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Lalitpur,0.0,3.630254178575865,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Lucknow,0.90625,2.39171850583835,2.639137661614731,2.39171850583835,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Maharajganj,0.0,2.5123900626484117,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Mahoba,0.2708333395421505,2.7896357897958253,3.0,0.8125000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Mainpuri,0.5999999884516001,1.8755698781838155,3.0,1.7999999653548002,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Mathura,1.5624999711290002,2.0172317462873783,1.2910283414788206,2.0172317462873783,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Mau,0.012500000186264515,1.6725122386176292,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Meerut,0.515625,3.103891780023297,3.0,1.546875,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Mirzapur,0.03125,2.7898449326112664,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Moradabad,0.2604166716337204,2.3318260964669593,3.0,0.7812500149011612,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Muzaffarnagar,0.0625,2.708616688578096,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Pilibhit,0.0,2.731267677131853,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Pratapgarh,0.5520833358168602,2.1263100779287893,3.0,1.6562500074505806,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Rae Bareli,0.25,1.8360440669683358,3.0,0.75,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Rampur,0.03125,2.5324403305014926,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Saharanpur,0.0,3.621623312390014,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Sant Kabir Nagar,0.09375,2.7528431865552516,1.0,0.09375,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Sant Ravi Das Nagar,0.0,3.586898569660644,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Shahjahanpur,0.203125,2.0715144882667555,3.0,0.609375,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Shravasti,0.015625,2.5445999243692174,1.0,0.015625,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Siddharth Nagar,0.03125,2.16604230367838,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Sitapur,0.48611112544313073,1.9594179631935225,3.0,1.4583333763293922,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Sonbhadra,0.1953125,3.477101046834396,3.0,0.5859375,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Sultanpur,0.13541666604578495,1.7160183771594202,3.0,0.40624999813735485,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Unnao,0.6874999925494194,1.5974721783848658,2.323595921013825,1.597472178384866,0.0,NO ALERT,NO ALERT,20260326,12
Uttar Pradesh,Varanasi,0.046875,2.499586754440241,1.0,0.046875,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Almora,0.09375,3.253347052812372,1.0,0.09375,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Bageshwar,3.8375000059604645,6.916047340905013,1.8022273173062935,6.916047340905013,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Chamoli,4.24999987706542,5.7034417473817385,1.3419863323195915,5.7034417473817385,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Champawat,0.3125,4.253993164227434,3.0,0.9375,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Dehra Dun,0.0625,5.423757336390754,1.0,0.0625,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Haridwar,0.03125,4.763298522680998,1.0,0.03125,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Naini Tal,0.010416666977107525,4.5430638384431195,1.0,0.010416666977107525,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Pauri Garhwal,0.0486111119389534,2.986266252067354,1.0,0.0486111119389534,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Pithoragarh,3.596590841189027,7.13902578882938,1.9849424368965,7.13902578882938,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Rudra Prayag,6.8125,5.555120170626738,0.815430483761723,5.555120170626738,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Tehri Garhwal,0.11458333674818277,4.581167342687307,3.0,0.3437500102445483,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Udham Singh Nagar,0.010416666977107525,4.91459231401143,1.0,0.010416666977107525,0.0,NO ALERT,NO ALERT,20260326,12
Uttaranchal,Uttarkashi,7.791666669305414,4.272311892535656,0.5483181036691487,4.272311892535656,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Bankura,0.0,4.883873859261294,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Barddhaman,0.0,3.7759995385150833,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Birbhum,0.0,4.032918682809256,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Dakshin Dinajpur,0.0,4.5067718911116526,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Darjiling,1.3875000197440386,9.39820148940364,3.0,4.162500059232116,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,East Midnapore,0.1041666641831398,4.958878487756808,3.0,0.3124999925494194,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Haora,0.0,5.499798150523885,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Hugli,0.0,4.900223951250927,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Jalpaiguri,0.04861111240461469,9.486329433095147,1.0,0.04861111240461469,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Kochbihar,0.0,8.557048504983317,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Kolkata,0.0,0.0,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Maldah,0.0,4.104596852439723,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Murshidabad,0.0,3.5627578462741964,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Nadia,0.0,3.5820382208407744,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,North 24 Parganas,0.0,5.458729233679502,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Puruliya,0.0,4.645803449099921,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,South 24 Parganas,0.0234375,5.308370489129567,1.0,0.0234375,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,Uttar Dinajpur,0.0,4.885033600473241,1.0,0.0,0.0,NO ALERT,NO ALERT,20260326,12
West Bengal,West Midnapore,0.012500000186264515,4.399197844375078,1.0,0.012500000186264515,0.0,NO ALERT,NO ALERT,20260326,12
